token,frequency
industrial energy,1
the competitive performance,1
competitive multi,1
sun,1
hybrid energy,1
computing,1
blockchain,1
artificial intelligence,4
the preparation,20
open innovation,2
international research,1
top level,1
an active industrial property,1
technological differentiation,1
a specific program,1
strategic anticipation,1
leak,3
crisis,7
environmental surveillance,1
optical detection,1
an open innovation,1
the detection,3
quantification,1
the large scale,1
a storage,1
demonstration,1
the storage,3
the control,9
tower,1
a distillate,1
this technology,1
an initiative,7
footprint,6
economic performance,3
this initiative,7
the first material,1
a leading american actor,1
an international scale,1
new digital seismic imaging,1
algorithms,2
a digital simulator,1
the tribological phenomena,1
physico chemical,1
olfactometric analysis,1
this methodology,1
particular interest,1
the olfactory quality,1
responsiveness,1
the event,71
understanding,2
crudewater,1
an approach,3
the anticipation,1
nanotechnology,1
speciﬁc,1
environmental performance,4
economic viability,1
major asset,1
the remarkable high performance,1
supercomputer,1
detection,3
airborne multiphysical acquisition,1
the real time,2
imaging,1
new generation,1
the complete geophysical exploration,1
a reduced cost,1
the physico chemical,1
phenomena,1
reservoirs,2
reservoir,4
modeling,4
reservoir simulation,1
recovery,6
real time,1
underwater development,1
breakthrough,1
disruptive operating,1
the emphasis,1
fundamental research,1
multi,1
scale characterization,1
source,4
rock,5
expulsion,1
converge,1
promising geological strata,1
responsible use,1
the testing,2
qualification,16
photovoltaic electricity,1
private laboratory,1
cluster,1
m² clean room,1
edge,1
technological platform,1
a large part,2
the solar value,1
the manufacture,1
the qualification,5
testing,2
real life,1
the performance,76
feasibility,2
a first production,1
the module,1
assembly,1
optimization,1
combine several energy,1
a transverse center,1
user experience,1
science,4
the realm,4
the research,1
industrialization,1
solid electrolyte,1
electrochemistry,1
software,4
every market,1
electro mobility,1
maritime,2
a refining,2
the mission,6
the technological differentiation,1
the way,4
the industrialization,1
special emphasis,1
improved energy,2
the monthly supply,1
selection,5
stability,1
the limitation,5
electro catalysis,1
nanocatalysis,1
bimodality,1
mass,2
efficient use,2
added value,6
lignocellulose,3
quality,17
an important factor,1
differentiation,1
the entire value,1
custom,1
rubber,1
hardware,2
a corporate research,1
university,2
a safer,1
responsible mobility,1
functionality,1
vibratory comfort,1
the game,1
a cross,1
fertilization,1
approach,23
the optimization,2
the competitive advantage,1
the consumer,1
digital simulation,1
molecular modeling,1
durability,2
a new detergent,1
a new additive,1
cold road,1
industrial production,1
medium priority,1
automotive marine,1
fluid,1
lubricating,1
an active part,1
the multi,1
truck,1
marine,3
the method,11
acid combustion,1
standardization,1
liquefied form,1
long distance,1
a pioneering range,1
the fruit,1
the cooling,1
lubrication,1
these new drive,1
an aqueous anti,1
friction,1
sludge,1
a new process,1
a reduced environmental footprint,1
du,5
a logistical solution,1
laboratory,3
a new skill,1
biofermentation,1
the summer,2
a process,2
the synthesis,1
administrative facility,1
each business,7
summary,1
impairment,54
finance,13
lease,18
other equipment,2
environmental policy,1
lack,4
ethical misconduct,3
non compliance,8
the internal control,29
assessment,35
financial information,21
insurance,66
impact,28
financial condition,25
reputation,16
a continuous process,2
such date,2
a material adverse impact,5
the main internal control,1
the financial performance,2
a decline,2
a negative effect,2
a rise,1
first oil,1
record,3
cut,1
the average liquids price,2
annual adjusted net,5
annual cash,6
the speed,2
ton,6
the dollareuro exchange,1
strengthening,1
the dollar,5
the euro,8
a limited impact,2
weakening,1
a scenario,1
publication,5
fourth quarter,1
current view,1
the application,15
the sensitivity,5
the adverse effect,1
a prolonged period,2
the evaluation,8
no control,1
the ability,8
global production,1
shale oil,3
regional supply,1
natural resource,1
situation,5
the magnitude,1
adverse weather,1
the economic viability,1
a significant adverse effect,1
a high oil,1
take,1
some production,1
the decrease,4
a consequence,4
the volatility,3
inability,3
a counterparty,1
various energy,1
appropriate risk,1
large market,1
detailed information,5
foreign exchange,10
the currency,7
each entity,10
functional currency,7
the pound,4
sterling,12
the norwegian krone,3
a significant change,2
external financing,3
leakage,5
toxic,1
the air,1
soil,19
death,20
injury,8
the industrial event,1
significant impact,2
a major industrial accident,2
explosion,1
fire,3
massive leakage,1
accidental pollution,6
a large scale,3
sensitive site,2
terrorism,5
computer,2
harm,3
damage,14
blow,2
other damage,1
lead,1
a disruption,1
the overall life,2
cycle,18
regard,47
the likelihood,2
an operational accident,2
the hazardous nature,2
transported quality,2
density,3
workforce,5
the public,5
environmental damage,1
remedial approach,1
liability,23
andor,14
interruption,7
main refining,2
a major environmental disaster,4
the maximum coverage,2
any uninsured loss,2
no guarantee,2
industrial accident,3
such loss,2
a crisis,4
the absence,21
continuity,2
an inability,1
a timely manner,3
any disruption,1
stringent environmental health,1
related compliance,1
the protection,11
noise,2
protection,13
occupational safety,3
chemical product,2
all applicable consumer,1
personal injury,2
environmental harm,2
incurs,1
the introduction,4
modify,1
cease,2
implement,3
closure,1
environmental remediation,1
the definitive shutdown,1
retirement,61
balance sheet,5
the accounting,20
a risk,13
favor,24
limited share,1
fossil,6
financial situation,4
an impact,12
certain external financing,1
influence,10
the compliance,9
the economic value,2
the financial risk,1
the system,8
this emission,1
third phase,1
this price,2
applied worldwide,2
a negative impact,4
present value,7
the average lifespan,1
the current price,2
weather,4
scarcity,1
high sea,1
the multiplication,3
extreme weather,1
prevention,32
this point,2
the cyber,1
threat,2
the digital transformation,1
the adoption,1
the migration,1
the cloud,1
cyber,3
important issue,1
denial,2
sensitive information,1
attempted cybersecurity,1
any such attack,1
a material impact,3
a material disruption,1
breach,1
compromise,1
serious damage,1
material intellectual property,1
major development,2
the successful execution,1
a certain country,2
social unrest,2
an adequate return,1
a low oil,1
the timely issuance,1
renewal,13
any major project,1
effective discovery,1
large portion,1
advanced technology,1
viable manner,1
the geological nature,1
pressure,6
unexpected drilling,1
appropriate equipment,1
enable access,1
the inability,2
a competitive advantage,1
a development,3
subsequent upward,1
actual production,3
geoscience,3
expire,6
evidence,13
certain regardless,3
the estimation,5
detail,8
all available geoscience,1
the estimate,2
initial production,1
making,7
the actual production,1
the available geoscience,1
prove,1
downward adjustment,1
degree,8
a significant number,1
such company,1
the behavior performance,1
an incident,2
the viability,5
the financial capacity,1
an entity,8
a third party,10
full liability,1
gross negligence,5
willful misconduct,5
the cost,11
thereof,8
proportion,5
respective ownership,1
the liability,6
the third party,1
significant production,1
political instability,2
civil war,1
violent conflict,2
combination,2
the main contributing,1
increased political instability,1
the deterioration,1
economic instability,2
the financial energy,1
magnitude,2
cause,3
other major international energy,1
diverse portfolio,1
no assurance,1
significant exploration,1
regulatory framework,1
unexpected change,1
the enforcement,1
the legal framework,1
renegotiation,2
the initial legal framework,1
the economic benefit,1
conjunction,9
a significant degree,1
this trend,1
intervention,6
the award,4
the imposition,2
specific drilling,1
quota,1
nationalization,1
expropriation,1
unilateral cancellation,1
modification,1
the renegotiation,1
increased local content,1
devaluation,1
a host,3
the nigerian government,1
new legislation,1
the petroleum,2
that country,5
competitive environment,1
the door,1
increased market,1
the downstream,3
competitive pressure,1
a significant negative effect,1
the pursuit,2
a marked difference,1
this discrepancy,1
significant investment,2
technical information,1
monitor,5
confidentiality,6
all increase,1
contamination,5
misconduct,3
a zero,1
tolerance,6
principle,6
any kind,5
behalf,15
debarment,1
public procurement,1
bribery,1
applicable legislation,7
the french law,3
relating,7
modernization,3
competent,1
the review,8
reinforcement,2
the supervision,8
an independent third party,10
the above,9
the financial condition,1
administrative judicial,1
certain disclosure,1
a violation,1
criminal civil andor,1
any person,5
the jurisdiction,1
dollar,13
a license,1
certain medical equipment,1
origin,4
a liquefied petroleum,1
cylinder,1
filing,3
maintain,3
relief,1
initial nuclear compliance,1
